"","name","permalink","square_url","small_url"
"1434","Vest","vest","https://images4-f.ravelrycache.com/uploads/CozyNooksDesigns/1068609943/Summer_Free_Knit_Pattern_square.jpg","https://images4-f.ravelrycache.com/uploads/CozyNooksDesigns/1068609943/Summer_Free_Knit_Pattern_small_best_fit.jpg"
"1435","Vest","vest","https://images4-f.ravelrycache.com/uploads/CozyNooksDesigns/1068609931/Slipover_Free_Pattern_square.jpg","https://images4-f.ravelrycache.com/uploads/CozyNooksDesigns/1068609931/Slipover_Free_Pattern_small.jpg"
"1436","Vest","vest","https://images4-f.ravelrycache.com/uploads/CozyNooksDesigns/1068609916/Easy_Free_Knit_Pattern_square.jpg","https://images4-g.ravelrycache.com/uploads/CozyNooksDesigns/1068609916/Easy_Free_Knit_Pattern_small_best_fit.jpg"
"1437","Vest","vest","https://images4-g.ravelrycache.com/uploads/CozyNooksDesigns/1068609952/Free_Summer_Knit_Garment_square.jpg","https://images4-f.ravelrycache.com/uploads/CozyNooksDesigns/1068609952/Free_Summer_Knit_Garment_small_best_fit.jpg"
"1438","Vest","vest","https://images4-g.ravelrycache.com/uploads/CozyNooksDesigns/1068609959/Beginner_Knit_Pattern_square.jpg","https://images4-f.ravelrycache.com/uploads/CozyNooksDesigns/1068609959/Beginner_Knit_Pattern_small_best_fit.jpg"
"1439","Vest","vest","https://images4-g.ravelrycache.com/uploads/CozyNooksDesigns/1068609903/Free_Knit_Pattern_for_Summer_square.jpg","https://images4-f.ravelrycache.com/uploads/CozyNooksDesigns/1068609903/Free_Knit_Pattern_for_Summer_small_best_fit.jpg"
"1440","Shawl/Wrap","shawl","https://images4-f.ravelrycache.com/uploads/knitmaester/1069125133/IMG_2847_2_square.jpeg","https://images4-g.ravelrycache.com/uploads/knitmaester/1069125133/IMG_2847_2_small_best_fit.jpeg"
"1441","Tee","tee","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1062190994/wave_tee_skov14-01_square.jpg","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1062190994/wave_tee_skov14-01_small_best_fit.jpg"
"1442","Tee","tee","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1062190996/wave_tee_skov7_square.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1062190996/wave_tee_skov7_small_best_fit.jpg"
"1443","Tee","tee","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1062190997/wave_tee_skov6_square.jpg","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1062190997/wave_tee_skov6_small_best_fit.jpg"
"1444","Tee","tee","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1062191046/wave_tee_liggebilleder_lngere2-01_square.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1062191046/wave_tee_liggebilleder_lngere2-01_small_best_fit.jpg"
"1445","Tee","tee","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1062190995/wave_tee_progress_rd2_square.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1062190995/wave_tee_progress_rd2_small_best_fit.jpg"
"1446","Tee","tee","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1062545097/wave_tee_sandnes_liggebillede2_square.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1062545097/wave_tee_sandnes_liggebillede2_small_best_fit.jpg"
"1447","Tee","tee","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1062545108/wave_tee_sandnes9_square.jpg","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1062545108/wave_tee_sandnes9_small_best_fit.jpg"
"1448","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294402/1_square.jpg","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294402/1_small_best_fit.jpg"
"1449","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294405/2_square.jpg","https://images4-f.ravelrycache.com/uploads/YarnFlakes/994294405/2_small_best_fit.jpg"
"1450","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294406/3_square.jpg","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294406/3_small_best_fit.jpg"
"1451","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294401/4_square.jpg","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294401/4_small_best_fit.jpg"
"1452","Tee","tee","https://images4-f.ravelrycache.com/uploads/CelineCal/999393633/1000006901_square.jpg","https://images4-f.ravelrycache.com/uploads/CelineCal/999393633/1000006901_small.jpg"
"1453","Tee","tee","https://images4-g.ravelrycache.com/uploads/Marik22/994653372/IMG_0456_square.jpg","https://images4-g.ravelrycache.com/uploads/Marik22/994653372/IMG_0456_small_best_fit.jpg"
"1454","Tee","tee","https://images4-g.ravelrycache.com/uploads/suziscraftroom/1001621770/image_square.jpeg","https://images4-f.ravelrycache.com/uploads/suziscraftroom/1001621770/image_small_best_fit.jpeg"
"1455","Tee","tee","https://images4-f.ravelrycache.com/uploads/vdeweppe/994138040/IMG_9951_square.jpeg","https://images4-g.ravelrycache.com/uploads/vdeweppe/994138040/IMG_9951_small.jpeg"
"1456","Tee","tee","https://images4-f.ravelrycache.com/uploads/Isaknittoo/994214188/upload_square","https://images4-g.ravelrycache.com/uploads/Isaknittoo/994214188/upload_small_best_fit"
"1457","Tee","tee","https://images4-g.ravelrycache.com/uploads/Otaku/992080918/IMG_0314_square.jpeg","https://images4-f.ravelrycache.com/uploads/Otaku/992080918/IMG_0314_small.jpeg"
"1458","Tee","tee","https://images4-g.ravelrycache.com/uploads/CamTheFish/991519519/IMG_20240428_130334_square.jpg","https://images4-g.ravelrycache.com/uploads/CamTheFish/991519519/IMG_20240428_130334_small_best_fit.jpg"
"1459","Tee","tee","https://images4-f.ravelrycache.com/uploads/Marimelge/986852820/IMG_1192_square.jpeg","https://images4-g.ravelrycache.com/uploads/Marimelge/986852820/IMG_1192_small.jpeg"
"1460","Tee","tee","https://images4-g.ravelrycache.com/uploads/STeff82/986605179/20240401_113018_square.jpg","https://images4-f.ravelrycache.com/uploads/STeff82/986605179/20240401_113018_small.jpg"
"1461","Tee","tee","https://images4-f.ravelrycache.com/uploads/Laoknot/993309677/IMG_0134_square.JPG","https://images4-f.ravelrycache.com/uploads/Laoknot/993309677/IMG_0134_small_best_fit.JPG"
"1462","Tee","tee","https://images4-f.ravelrycache.com/uploads/shirke/988987310/Sophorine_2_square.jpg","https://images4-f.ravelrycache.com/uploads/shirke/988987310/Sophorine_2_small_best_fit.jpg"
"1463","Tee","tee","https://images4-f.ravelrycache.com/uploads/Elwing82/991492900/P1120095_square.JPG","https://images4-g.ravelrycache.com/uploads/Elwing82/991492900/P1120095_small.JPG"
"1464","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294397/5_square.jpg","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294397/5_small_best_fit.jpg"
"1465","Tee","tee","https://images4-f.ravelrycache.com/uploads/YarnFlakes/994294404/6_square.jpg","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294404/6_small_best_fit.jpg"
"1466","Tee","tee","https://images4-f.ravelrycache.com/uploads/YarnFlakes/994294407/7_square.jpg","https://images4-f.ravelrycache.com/uploads/YarnFlakes/994294407/7_small_best_fit.jpg"
"1467","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294398/8_square.jpg","https://images4-f.ravelrycache.com/uploads/YarnFlakes/994294398/8_small_best_fit.jpg"
"1468","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294410/9_square.jpg","https://images4-f.ravelrycache.com/uploads/YarnFlakes/994294410/9_small_best_fit.jpg"
"1469","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294400/10_square.jpg","https://images4-f.ravelrycache.com/uploads/YarnFlakes/994294400/10_small_best_fit.jpg"
"1470","Tee","tee","https://images4-f.ravelrycache.com/uploads/YarnFlakes/994294399/11_square.jpg","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294399/11_small_best_fit.jpg"
"1471","Tee","tee","https://images4-f.ravelrycache.com/uploads/YarnFlakes/994294403/12_square.jpg","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294403/12_small_best_fit.jpg"
"1472","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294409/13_square.jpg","https://images4-f.ravelrycache.com/uploads/YarnFlakes/994294409/13_small_best_fit.jpg"
"1473","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294396/14_square.jpg","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294396/14_small_best_fit.jpg"
"1474","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294408/15_square.jpg","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294408/15_small_best_fit.jpg"
"1475","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294540/Top_Schematic_square.png","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294540/Top_Schematic_small_best_fit.png"
"1476","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294539/Tee_Schematic_square.png","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294539/Tee_Schematic_small.png"
"1477","Tee","tee","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294538/Measurements_square.JPG","https://images4-g.ravelrycache.com/uploads/YarnFlakes/994294538/Measurements_small_best_fit.JPG"
"1478","Tee","tee","https://images4-f.ravelrycache.com/uploads/cocoamourknitwear/927980741/IMG_8861_square.jpg","https://images4-g.ravelrycache.com/uploads/cocoamourknitwear/927980741/IMG_8861_small_best_fit.jpg"
"1479","Tee","tee","https://images4-g.ravelrycache.com/uploads/cocoamourknitwear/927980746/IMG_8854_square.jpg","https://images4-f.ravelrycache.com/uploads/cocoamourknitwear/927980746/IMG_8854_small_best_fit.jpg"
"1480","Tee","tee","https://images4-g.ravelrycache.com/uploads/cocoamourknitwear/927980743/IMG_8859_square.jpg","https://images4-f.ravelrycache.com/uploads/cocoamourknitwear/927980743/IMG_8859_small_best_fit.jpg"
"1481","Tee","tee","https://images4-f.ravelrycache.com/uploads/cocoamourknitwear/927980745/IMG_9789_square.jpg","https://images4-g.ravelrycache.com/uploads/cocoamourknitwear/927980745/IMG_9789_small_best_fit.jpg"
"1482","Tee","tee","https://images4-g.ravelrycache.com/uploads/cocoamourknitwear/927980742/IMG_9799_square.jpg","https://images4-g.ravelrycache.com/uploads/cocoamourknitwear/927980742/IMG_9799_small.jpg"
"1483","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/caidree/997875892/Facetune_02-05-2024-10-25-32_square.JPG","https://images4-g.ravelrycache.com/uploads/caidree/997875892/Facetune_02-05-2024-10-25-32_small.JPG"
"1484","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/Visthi/997747727/IMG_6137_square.jpeg","https://images4-f.ravelrycache.com/uploads/Visthi/997747727/IMG_6137_small.jpeg"
"1485","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/haanings/996681636/IMG_4097_square.jpeg","https://images4-g.ravelrycache.com/uploads/haanings/996681636/IMG_4097_small.jpeg"
"1486","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/terrischlather/1013214359/IMG_4248_square.jpeg","https://images4-g.ravelrycache.com/uploads/terrischlather/1013214359/IMG_4248_small.jpeg"
"1487","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/YoungFolkKnits/997793229/image_square.jpeg","https://images4-f.ravelrycache.com/uploads/YoungFolkKnits/997793229/image_small_best_fit.jpeg"
"1488","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/caidree/997875610/170B679C-7C9C-4F61-AD44-51216D857EB7_square.jpg","https://images4-g.ravelrycache.com/uploads/caidree/997875610/170B679C-7C9C-4F61-AD44-51216D857EB7_small.jpg"
"1489","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/caidree/997875662/A5F69090-3CF2-4358-9809-7AD762FBDF03_square.jpg","https://images4-g.ravelrycache.com/uploads/caidree/997875662/A5F69090-3CF2-4358-9809-7AD762FBDF03_small.jpg"
"1490","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/kteremoana/1005449081/PXL_20240719_094254039.MP_exported_883_square.jpg","https://images4-g.ravelrycache.com/uploads/kteremoana/1005449081/PXL_20240719_094254039.MP_exported_883_small_best_fit.jpg"
"1491","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/caidree/997875815/Facetune_03-06-2024-16-02-07_VSCO_square.JPG","https://images4-f.ravelrycache.com/uploads/caidree/997875815/Facetune_03-06-2024-16-02-07_VSCO_small.JPG"
"1492","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/kteremoana/1005449080/PXL_20240719_094019623_2_square.jpg","https://images4-f.ravelrycache.com/uploads/kteremoana/1005449080/PXL_20240719_094019623_2_small_best_fit.jpg"
"1493","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/caidree/997875790/Facetune_03-06-2024-11-52-56_square.jpg","https://images4-g.ravelrycache.com/uploads/caidree/997875790/Facetune_03-06-2024-11-52-56_small.jpg"
"1494","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/caidree/997875774/1A6E5FCA-0D2D-4938-9475-E692D72FFF52_square.JPG","https://images4-f.ravelrycache.com/uploads/caidree/997875774/1A6E5FCA-0D2D-4938-9475-E692D72FFF52_small.JPG"
"1495","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/caidree/997875750/95EFB099-C6C7-4D8A-BBF9-FA9936C1FCC3_square.JPG","https://images4-g.ravelrycache.com/uploads/caidree/997875750/95EFB099-C6C7-4D8A-BBF9-FA9936C1FCC3_small.JPG"
"1496","Tee","tee","https://images4-f.ravelrycache.com/uploads/leKnit-DK/985550488/Plain-yoke-tee-20-5-le-knit-lene-holme-samsoee-samse-strikkeopskrift-p_square.jpg","https://images4-g.ravelrycache.com/uploads/leKnit-DK/985550488/Plain-yoke-tee-20-5-le-knit-lene-holme-samsoee-samse-strikkeopskrift-p_small_best_fit.jpg"
"1497","Tee","tee","https://images4-g.ravelrycache.com/uploads/leKnit-DK/985550484/Plain-yoke-tee-20-8-le-knit-lene-holme-samsoee-samse-strikkeopskrift_square.jpg","https://images4-f.ravelrycache.com/uploads/leKnit-DK/985550484/Plain-yoke-tee-20-8-le-knit-lene-holme-samsoee-samse-strikkeopskrift_small_best_fit.jpg"
"1498","Tee","tee","https://images4-g.ravelrycache.com/uploads/leKnit-DK/985550485/Plain-yoke-tee-20-7-le-knit-lene-holme-samsoee-samse-strikkeopskrift-p_square.jpg","https://images4-g.ravelrycache.com/uploads/leKnit-DK/985550485/Plain-yoke-tee-20-7-le-knit-lene-holme-samsoee-samse-strikkeopskrift-p_small_best_fit.jpg"
"1499","Tee","tee","https://images4-f.ravelrycache.com/uploads/leKnit-DK/985550486/Plain-yoke-tee-20-6-le-knit-lene-holme-samsoee-samse-strikkeopskrift-p_square.jpg","https://images4-g.ravelrycache.com/uploads/leKnit-DK/985550486/Plain-yoke-tee-20-6-le-knit-lene-holme-samsoee-samse-strikkeopskrift-p_small_best_fit.jpg"
"1500","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/PaulaMknits/721384437/IMG_20200803_155614_square.jpg","https://images4-f.ravelrycache.com/uploads/PaulaMknits/721384437/IMG_20200803_155614_small_best_fit.jpg"
"1501","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/PaulaMknits/721384467/IMG_20200804_140402_square.jpg","https://images4-g.ravelrycache.com/uploads/PaulaMknits/721384467/IMG_20200804_140402_small_best_fit.jpg"
"1502","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/PaulaMknits/721384400/IMG_20200802_165811_square.jpg","https://images4-g.ravelrycache.com/uploads/PaulaMknits/721384400/IMG_20200802_165811_small_best_fit.jpg"
"1503","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/PaulaMknits/721384391/IMG_20200802_172537-01_square.jpg","https://images4-f.ravelrycache.com/uploads/PaulaMknits/721384391/IMG_20200802_172537-01_small_best_fit.jpg"
"1504","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/PaulaMknits/721384510/IMG_20200804_183400_1_square.jpg","https://images4-g.ravelrycache.com/uploads/PaulaMknits/721384510/IMG_20200804_183400_1_small_best_fit.jpg"
"1505","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/PaulaMknits/721385097/IMG_9837_square.jpg","https://images4-f.ravelrycache.com/uploads/PaulaMknits/721385097/IMG_9837_small_best_fit.jpg"
"1506","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/PaulaMknits/721384182/IMG_9835_square.jpg","https://images4-g.ravelrycache.com/uploads/PaulaMknits/721384182/IMG_9835_small_best_fit.jpg"
"1507","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/PaulaMknits/721384509/IMG_20200805_090656_square.jpg","https://images4-f.ravelrycache.com/uploads/PaulaMknits/721384509/IMG_20200805_090656_small_best_fit.jpg"
"1508","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/PaulaMknits/721384243/IMG_20200729_151356_804_square.jpg","https://images4-g.ravelrycache.com/uploads/PaulaMknits/721384243/IMG_20200729_151356_804_small_best_fit.jpg"
"1509","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/PaulaMknits/721384241/IMG_20200729_151132_585_square.jpg","https://images4-g.ravelrycache.com/uploads/PaulaMknits/721384241/IMG_20200729_151132_585_small_best_fit.jpg"
"1510","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/EraLunaris/69473787/JJF-0189_copy_square.jpg","https://images4-g.ravelrycache.com/uploads/EraLunaris/69473787/JJF-0189_copy_small_best_fit.jpg"
"1511","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/EraLunaris/69474417/JJF-0216_copy_square.jpg","https://images4-g.ravelrycache.com/uploads/EraLunaris/69474417/JJF-0216_copy_small_best_fit.jpg"
"1512","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/EraLunaris/69473467/JJF-0168_copy_square.jpg","https://images4-g.ravelrycache.com/uploads/EraLunaris/69473467/JJF-0168_copy_small_best_fit.jpg"
"1513","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/EraLunaris/69473620/JJF-0179_copy_square.jpg","https://images4-f.ravelrycache.com/uploads/EraLunaris/69473620/JJF-0179_copy_small_best_fit.jpg"
"1514","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/EraLunaris/69474802/JJF-0257_copy_square.jpg","https://images4-g.ravelrycache.com/uploads/EraLunaris/69474802/JJF-0257_copy_small_best_fit.jpg"
"1515","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/EraLunaris/69474590/JJF-0227_copy_square.jpg","https://images4-g.ravelrycache.com/uploads/EraLunaris/69474590/JJF-0227_copy_small_best_fit.jpg"
"1516","Pullover","pullover","https://images4-g.ravelrycache.com/uploads/Kutovakika/911657980/24852378-7309-46AD-99DF-9A5C096ABA8E_square.JPG","https://images4-g.ravelrycache.com/uploads/Kutovakika/911657980/24852378-7309-46AD-99DF-9A5C096ABA8E_small_best_fit.JPG"
